stan,36.500 €,Subotica,Gradske lokacije,Prozivka,Prozivka,60m²,,2 sobe,uknjiženo,centralno grejanje,uobičajeno stanje,,12/12 spratova,ima lift (1),terasa,1 parking mesto,,kupatilo,prazno,interfon,,,,,,,518
stan,1.200 €,Niš,Gradske lokacije,Pantelej,Pantelej,49m²,,2.5 sobe,uknjiženo,grejanje na struju,,,1. sprat,,terasa,,1 garažno mesto,,prazno,"kablovska, internet, interfon",,,,,,,1378
stan,210.000 €,Beograd,Palilula opština,Botanička Bašta,Džordža Vašingtona,85m²,,3 sobe,uknjiženo,,,,1/6 spratova (nije poslednji sprat),,terasa,,,kupatilo,prazno,"telefon, kablovska, internet, interfon, klima",,,,,,,2882
stan,71.500 €,Kragujevac,Gradske lokacije,Stari Grad,Milutina Markovića,65m²,,2 sobe,uknjiženo,etažno grejanje,novo,,2/2 sprata,,,,,kupatilo,prazno,interfon,,,,,,,p-04614
stan,85.000 €,Beograd,Zvezdara opština,Gradska Bolnica,Hadži Mustafina,66m²,,2.5 sobe,uknjiženo,etažno grejanje,uobičajeno stanje,,,,terasa,,,,namešteno,,useljivo,,,,,,102418383
stan,82.200 €,Novi Sad,Gradske lokacije,Grbavica,Grbavica,57m²,,2.5 sobe,uknjiženo,centralno grejanje,renovirano,,visoko prizemlje,,terasa,,,kupatilo,prazno,"telefon, kablovska, internet, interfon, klima",,,,,,,1559
stan,56.650 €,Novi Sad,Gradske lokacije,Stari Grad,Novi Sad - Centar,31m²,,0.5 soba,uknjiženo,centralno grejanje,novo,,2/4 sprata (nije poslednji sprat),,terasa,,,kupatilo,prazno,"telefon, kablovska, internet, interfon, klima",,,,,,,1554
stan,48.840 €,Vrnjačka Banja,Gradske lokacije,Centar,Centar,37m²,,1 soba,nije uknjiženo,norveški radijatori,,2020. godine,1/3 sprata (nije poslednji sprat),,terasa,"1 parking mesto, u dvorištu zgrade",,kupatilo,,,,,,,,,
stan,50.600 €,Vrnjačka Banja,Gradske lokacije,Slatina,Slatina,46m²,,1 soba,uknjiženo,grejanje na struju,,,2/3 sprata (nije poslednji sprat),,terase (2),"1 parking mesto, u dvorištu zgrade",,kupatilo,,,,,,,,,34
stan,69.000 €,Vrnjačka Banja,Gradske lokacije,Centar,Centar,64m²,,2.5 sobe,uknjiženo,kaljeva peć,,,3/4 sprata (nije poslednji sprat),,terasa,"1 parking mesto, u dvorištu zgrade",,kupatilo,,,,,,,,,3
stan,930.000 €,Beograd,Vračar,Neimar,Janka Veselinovića,291m²,,6 soba,uknjiženo,centralno grejanje,,,4/5 spratova (nije poslednji sprat),ima lift (1),terasa,,"4 garažna mesta, u sklopu zgrade",kupatila (3),,"telefon, kablovska, internet, interfon, klima",,,stambeni,,,,
stan,79.000 €,Kraljevo,Gradske lokacije,Centar,Centar,74m²,,4 sobe,uknjiženo,centralno grejanje,,,2/3 sprata (nije poslednji sprat),,terasa,,,"kupatilo, toalet",,,,,,,,,
stan,67.000 €,Niš,Gradske lokacije,Medijana,Gradska Bolnica,75m²,,3 sobe,uknjiženo,grejanje na struju,,,8. sprat,ima lift (1),"podrum, terasa",,,,prazno,"kablovska, internet",,,,,,,1335
stan,68.600 €,Novi Sad,Gradske lokacije,Telep,Bulevar Patrijarha Pavla (Somborski Bulevar),36m²,,1.5 soba,uknjiženo,grejanje na gas,,2010. godine,visoko prizemlje/4 sprata (nije poslednji sprat),ima lift (1),terasa,,,kupatilo,prazno,,useljivo,,,,,,1-008254
stan,83.000 €,Niš,Gradske lokacije,Palilula,Palilula,62m²,,2.5 sobe,uknjiženo,grejanje na struju,,,1. sprat,ima lift (1),terasa,,,,prazno,"kablovska, internet, interfon",,,,,,,1244
stan,100.500 €,Niš,Gradske lokacije,Medijana,Vojna Bolnica,75m²,,3.5 sobe,uknjiženo,grejanje na struju,,,3. sprat,ima lift (1),"podrum, terasa",,1 garažno mesto,,prazno,"kablovska, internet",,,,,,,425
stan,72.000 €,Niš,Gradske lokacije,Medijana,Centar,63m²,,2 sobe,uknjiženo,centralno grejanje,,,8. sprat,ima lift (1),"podrum, terasa",,,,prazno,"kablovska, internet",,,,,,,390
stan,42.000 €,Bor,Gradske lokacije,5. Mesna Zajednica,5. Mesna Zajednica,75m²,,3 sobe,uknjiženo,centralno grejanje,,1980. godine,3/5 spratova (nije poslednji sprat),,terasa,,,"kupatilo, toalet",,,,,stambeni,,,,
stan,149.000 €,Beograd,Voždovac opština,Voždovac,Kostolačka,66m²,,2 sobe,uknjiženo,centralno grejanje,renovirano,2001. godine,2/7 spratova (nije poslednji sprat),ima lift (1),"podrum, terasa",,,kupatilo,prazno,telefon,,,,,,,14294
kuca,130.000 €,Jagodina,Gradske lokacije,Trnava,Trnava,300m²,4a plac,6 soba,uknjiženo,centralno grejanje,,,,,terasa,,1 garažno mesto,,,telefon,,,,,,,1207
kuca,120.000 €,Jagodina,Gradske lokacije,Levač,Levač,450m²,3.6a plac,7 soba,uknjiženo,,,,,,terasa,,1 garažno mesto,,,"telefon, klima",,,,,,,3503
kuca,175.000 €,Jagodina,Gradske lokacije,Jagodina,Gradske lokacije,400m²,4a plac,,,centralno grejanje,,,,,"podrum, terasa",,1 garažno mesto,,,telefon,,,,,,,1133
kuca,45.000 €,Jagodina,Gradske lokacije,Jagodina,Gradske lokacije,240m²,4.13a plac,6 soba,uknjiženo,,,,,,terasa,,,,,,,,,,,,3056
kuca,95.000 €,Jagodina,Gradske lokacije,Tavrića Obori,Tavrića Obori,175m²,3.6a plac,5 soba,,,,,,,"podrum, terasa",,,,,,,,,,,,2603
kuca,85.000 €,Jagodina,Gradske lokacije,Crvene Livade,Crvene Livade,200m²,5a plac,5 soba,,centralno grejanje,,,,,"podrum, terasa",,1 garažno mesto,,,,,,,,,,1781
kuca,20.000 €,Jagodina,Gradske lokacije,Jagodina,Gradske lokacije,43m²,4.53a plac,1 soba,uknjiženo,grejanje na struju,,,,,terasa,,,,,,,,,,,,3340
kuca,120.000 €,Jagodina,Gradske lokacije,Jagodina,Gradske lokacije,210m²,5a plac,,,grejanje na struju,,,,,"podrum, terasa",,1 garažno mesto,,,telefon,,,,,,,2105
kuca,90.000 €,Jagodina,Gradske lokacije,Železnički most,Železnički most,136m²,4a plac,3 sobe,,grejanje na struju,,,,,"podrum, terasa",,,,,klima,,,,,,,3654
kuca,55.000 €,Paraćin,Okolne lokacije,Šavac,Šavac,149m²,21.26a plac,5 soba,uknjiženo,grejanje na struju,,,,,"podrum, terasa",,,,,"telefon, klima",,,,,,,4546
stan,97.200 €,Beograd,Zvezdara opština,Učiteljsko Naselje,Kačićeva,54m²,,2.5 sobe,,,,,1/2 sprata (nije poslednji sprat),,terasa,,,kupatilo,prazno,telefon,,,,,,,112714
stan,165.000 €,Beograd,Zemun opština,Zemun,Glavna,119m²,,3 sobe,nije uknjiženo,etažno grejanje,uobičajeno stanje,,potkrovlje/3 sprata (nije poslednji sprat),,terasa,,,,namešteno,"telefon, klima",useljivo,,,,,,102418554
stan,104.500 €,Novi Sad,Gradske lokacije,Liman,Bulevar Cara Lazara ,65m²,,2 sobe,uknjiženo,centralno grejanje,,,8. sprat,ima lift (1),terasa,,,kupatilo,,,,,,,,,
stan,34.900 €,Novi Sad,Gradske lokacije,Telep,Heroja Pinkija,22m²,,0.5 soba,uknjiženo,grejanje na gas,,,2. sprat,,,,,kupatilo,,,,,,,,,
stan,164.800 €,Novi Sad,Gradske lokacije,Bulevar Evrope,Bulevar Evrope,105m²,,4 sobe,uknjiženo,centralno grejanje,,,5. sprat,ima lift (1),terasa,,"1 garažno mesto, u sklopu zgrade","kupatilo, toalet",,,,,,,,,
stan,108.000 €,Novi Sad,Gradske lokacije,Liman,Liman 3,60m²,,2 sobe,uknjiženo,centralno grejanje,,,9. sprat,ima lift (1),"terasa, lođa",,,kupatilo,,,,,,,,,
stan,86.520 €,Novi Sad,Gradske lokacije,Grbavica,Danila Kiša,62m²,,3 sobe,uknjiženo,centralno grejanje,,,5. sprat,ima lift (1),terasa,"1 parking mesto, u dvorištu zgrade",,"kupatilo, toalet",,,,,,,,,
stan,129.800 €,Novi Sad,Gradske lokacije,Grbavica,Grbavica,73m²,,3 sobe,uknjiženo,centralno grejanje,,2010. godine,1/5 spratova (nije poslednji sprat),,"terasa, lođa",,,"kupatilo, toalet",,,,,,,,,
stan,71.000 €,Novi Sad,Gradske lokacije,Adamovićevo Naselje,Teodora Pavlovića,56m²,,2.5 sobe,uknjiženo,grejanje na gas,,2010. godine,4. sprat,,terasa,,,kupatilo,,,,,,,,,
stan,103.900 €,Novi Sad,Gradske lokacije,Sajmište,BRANKA BAJIĆA,45m²,,2 sobe,uknjiženo,centralno grejanje,,2017. godine,4/5 spratova (nije poslednji sprat),ima lift (1),terasa,,,kupatilo,,,,,,,,,
stan,114.300 €,Novi Sad,Gradske lokacije,Bulevar Oslobođenja,Bulevar Oslobođenja,74m²,,4 sobe,uknjiženo,centralno grejanje,,,2/7 spratova (nije poslednji sprat),ima lift (1),"terasa, lođa",,,kupatilo,,,,,,,,,
stan,132.860 €,Beograd,Zvezdara opština,Kluz,Bulevar kralja Aleksandra,60m²,,2.5 sobe,,etažno grejanje,novo,2021. godine,4/5 spratova (nije poslednji sprat),ima lift (1),terasa,,1 garažno mesto,,,"kablovska, internet, video nadzor, interfon, klima",,,,,,,264
stan,160.000 €,Beograd,Palilula opština,Profesorska Kolonija,Čarlija Čaplina,100m²,,3 sobe,uknjiženo,grejanje na struju,uobičajeno stanje,,3/3 sprata,,terasa,,,kupatilo,prazno,telefon,,,,,,,76246
kuca,45.000 €,Beograd,Sopot opština,Nemenikuće,Nemenikuće,210m²,17a plac,5 soba,uknjiženo,grejanje na gas,,,,,terasa,,,,,,,,,,Samostalna kuća,,2134,3 etaže
kuca,46.350 €,Novi Sad,Gradske lokacije,Sremska Kamenica,Popovica,100m²,8a plac,3 sobe,uknjiženo,,novo,,,,,,,kupatilo,prazno,,,,,,Vikendica,,468713,1 etaža
stan,178.000 €,Beograd,Savski Venac,Zeleni Venac,Gavrila Principa,92m²,,3.5 sobe,,etažno grejanje,,,3/5 spratova (nije poslednji sprat),,terasa,,,kupatilo,namešteno,"telefon, kablovska, internet, interfon, klima",useljivo,,,,,,576
stan,139.000 €,Niš,Gradske lokacije,Medijana,Centar,114m²,,4 sobe,uknjiženo,etažno grejanje,,,3. sprat,,terasa,,,kupatila (2),,,,,stambeni,,,,
stan,70.800 €,Niš,Gradske lokacije,Pantelej,Donja Vrežina,59m²,,2.5 sobe,uknjiženo,grejanje na struju,novo,,1/2 sprata (nije poslednji sprat),,terasa,"1 parking mesto, u dvorištu zgrade",,"kupatilo, toalet, ostava",prazno,"telefon, kablovska, internet, interfon",,,stambeni,,,,
stan,199.000 €,Beograd,Stari Grad opština,Skupština,Skupština,153m²,,5 soba,uknjiženo,centralno grejanje,potrebno renoviranje,,nisko prizemlje/5 spratova (nije poslednji sprat),ima lift (1),lođa,,,"kupatilo, toalet",prazno,,,ka dvorištu,stambeni,,,,
stan,51.500 €,Niš,Gradske lokacije,Pantelej,Čalije,50m²,,1.5 soba,uknjiženo,etažno grejanje,novo,,prizemlje,,"podrum, terasa","1 parking mesto, u dvorištu zgrade, javni parking van zone",,kupatilo,,"telefon, kablovska, internet, interfon, klima",useljivo,,stambeni,,,,
stan,83.430 €,Novi Sad,Gradske lokacije,Grbavica,Grbavica,45m²,,2 sobe,uknjiženo,centralno grejanje,,,2. sprat,,terasa,,,kupatilo,,,,,,,,,483083
stan,123.600 €,Novi Sad,Gradske lokacije,Stari Grad,Novi Sad - Centar,50m²,,3 sobe,uknjiženo,centralno grejanje,,1970. godine,4/5 spratova (nije poslednji sprat),,terasa,,,kupatilo,,,,,,,,,1001365
stan,479.000 €,Novi Sad,Gradske lokacije,Bulevar Oslobođenja,Bulevar Oslobođenja,204m²,,7 soba,,podno grejanje,,2021. godine,2/2 sprata,ima lift (1),terase (3),"1 parking mesto, u dvorištu zgrade","1 garažno mesto, u sklopu zgrade","kupatila (2), toalet",,,,,,,,,1000441
kuca,10.000 €,Lučani,Okolne lokacije,Dučalovići,Dučalovići ,72m²,40a plac,4 sobe,,etažno grejanje,,,,,,,,kupatilo,namešteno,"TV, veš mašina, kuhinjski elementi, frižider, šporet, ležaj, plakar",,,,,Samostalna kuća,,,2 etaže
kuca,155.000 €,Beograd,Palilula opština,Borča,Ilijaška,180m²,,4 sobe,nije uknjiženo,etažno grejanje,uobičajeno stanje,,,,terasa,1 parking mesto,,,namešteno,klima,,,,,,,102426643
kuca,158.804 €,Niš,Gradske lokacije,Pantelej,Knjazevačka,424m²,,4 sobe,,,,,,,,,1 garažno mesto,,,,,,,,,,p-01054,1 etaža
kuca,158.804 €,Niš,Gradske lokacije,Pantelej,Knjazevačka,424m²,,4 sobe,,,,,,,,,1 garažno mesto,,,,,,,,,,p-01054,1 etaža
kuca,65.000 €,Zrenjanin,Gradske lokacije,Duvanika,Duvanika,228m²,5.28a plac,5 soba,uknjiženo,grejanje na gas,uobičajeno stanje,,,,,,1 garažno mesto,,prazno,"telefon, kablovska, internet",,,,,,,42742
kuca,158.804 €,Niš,Gradske lokacije,Pantelej,Knjazevačka,424m²,,4 sobe,,,,,,,,,1 garažno mesto,,,,,,,,,,p-01054,1 etaža
kuca,61.000 €,Kragujevac,Gradske lokacije,Stanovo,Miloja Radosavljevića,120m²,,4 sobe,,etažno grejanje,,,,,terase (2),,1 garažno mesto,kupatila (4),prazno,,,,,,,,p-04372,2 etaže
kuca,85.000 €,Subotica,Gradske lokacije,Centar 1,Atile Jožefa,134m²,,3 sobe,uknjiženo,,,,,,,,,kupatila (2),,telefon,,,,,,,770004
kuca,71.500 €,Niš,Okolne lokacije,Trupale,Trupale,264m²,,,uknjiženo,etažno grejanje,uobičajeno stanje,,,,terasa,,1 garažno mesto,,prazno,"kablovska, internet, klima",,,,,,,8903,1 etaža
kuca,135.000 €,Beograd,Barajevo opština,Vranić,Bratstva i jedinstva,480m²,26.48a plac,,uknjiženo,grejanje na struju,,,,,terasa,1 parking mesto,1 garažno mesto,,,,,,,,,,18236
kuca,12.500 €,Batočina,Okolne lokacije,Milatovac,Milatovac,25m²,40a plac,2 sobe,uknjiženo,,,,,,,,,,,,,,,,Samostalna kuća,,7909,1 etaža
kuca,160.000 €,Beograd,Grocka opština,Kaluđerica,Save Kovačevića,420m²,1a plac,10 soba,uknjiženo,centralno grejanje,renovirano,,,,terase (6),,,kupatila (4),,,,,,,Samostalna kuća,,2102,2 etaže
stan,75.650 €,Niš,Gradske lokacije,Pantelej,Donja Vrežina,61m²,,2.5 sobe,uknjiženo,grejanje na struju,,,prizemlje,,terasa,,,,prazno,"kablovska, internet",,,,,,,1623
stan,67.800 €,Niš,Gradske lokacije,Pantelej,Čalije,60m²,,2.5 sobe,uknjiženo,,,,2. sprat,,terasa,,,,prazno,"kablovska, internet",,,,,,,1601
stan,68.000 €,Niš,Gradske lokacije,Medijana,Bulevar Nemanjića,59m²,,2 sobe,uknjiženo,centralno grejanje,,,4/12 spratova (nije poslednji sprat),ima lift (1),terasa,,,kupatilo,prazno,"kablovska, internet",,,,,,,1516
stan,55.700 €,Niš,Gradske lokacije,Palilula,Palilula,46m²,,2 sobe,uknjiženo,grejanje na struju,novo,,3. sprat,,"podrum, terasa",,,,prazno,"kablovska, internet, interfon",,,,,,,1493
stan,55.000 €,Subotica,Gradske lokacije,Gat,Gat,50m²,,2 sobe,,grejanje na gas,u izgradnji,,1. sprat,ima lift (1),terasa,,,kupatilo,prazno,"telefon, interfon",,,,,,,560
stan,85.000 €,Kragujevac,Gradske lokacije,Centar,Mala Vaga,124m²,,4.5 sobe,uknjiženo,centralno grejanje,,,prizemlje,,,,,,,,,,,,,,1740
stan,61.138 €,Vrnjačka Banja,Gradske lokacije,Čajkino Brdo,Čajkino Brdo,40m²,,1 soba,nije uknjiženo,,u izgradnji,,2/3 sprata (nije poslednji sprat),ima lift (1),terasa,,,kupatilo,prazno,"kablovska, interfon",,,stambeni,,,,
stan,38.000 €,Beograd,Grocka opština,Leštane,Doce Markovića,55m²,,2 sobe,uknjiženo,TA peć,novo,,prizemlje/3 sprata (nije poslednji sprat),,terasa,,,,namešteno,telefon,useljivo,,,,,,7837
stan,54.000 €,Beograd,Zvezdara opština,Mirijevo,Ljube Tadića,25m²,,1.5 soba,uknjiženo,TA peć,uobičajeno stanje,,visoko prizemlje/4 sprata (nije poslednji sprat),,terasa,,,,namešteno,"kablovska, internet",useljivo,,,,,,7834
stan,46.350 €,Novi Sad,Gradske lokacije,Adice,Adice,23m²,,1.5 soba,uknjiženo,,,,,,,,,,,,,,,,,,
stan,108.150 €,Novi Sad,Gradske lokacije,Stari Grad,Kej,63m²,,2 sobe,uknjiženo,centralno grejanje,uobičajeno stanje,1985. godine,1/5 spratova (nije poslednji sprat),ima lift (1),terasa,,,,,,,,,,,,1037466
stan,68.600 €,Novi Sad,Gradske lokacije,Telep,Bulevar Patrijarha Pavla (Somborski Bulevar),36m²,,1.5 soba,uknjiženo,centralno grejanje,uobičajeno stanje,2011. godine,1/4 sprata (nije poslednji sprat),ima lift (1),terasa,,,,,,,,,,,,1037464
stan,53.989 €,Beograd,Zvezdara opština,Cvetanova Ćuprija,Cvetanova Ćuprija,42m²,,1.5 soba,uknjiženo,etažno grejanje,,,prizemlje,,terasa,,,kupatilo,,,,,,,,,2179
stan,52.530 €,Novi Sad,Gradske lokacije,Telep,Telep,51m²,,1.5 soba,,grejanje na gas,,,,,,,,,,,,,,,,,
stan,75.000 €,Beograd,Grocka opština,Kaluđerica,Ivana Milutinovića,78m²,,3 sobe,uknjiženo,etažno grejanje,novo,,visoko prizemlje/2 sprata (nije poslednji sprat),,terasa,,,kupatilo,prazno,,useljivo,,,,,,58196
stan,71.500 €,Kragujevac,Gradske lokacije,Stari Grad,Milutina Markovića,65m²,,2 sobe,uknjiženo,etažno grejanje,novo,,2/2 sprata,,,,,kupatilo,prazno,interfon,,,,,,,p-04614
stan,275.000 €,Beograd,Savski Venac,Beograd na vodi,Bulevar Vudroa Vilsona (Parkview),83m²,,3 sobe,,centralno grejanje,novo,2021. godine,2/23 sprata (nije poslednji sprat),ima lift (1),terasa,,1 garažno mesto,,polunamešteno,"telefon, interfon",,,,,,,18326
stan,60.000 €,Beograd,Rakovica opština,Kanarevo Brdo,Kanarevo brdo,47m²,,1.5 soba,uknjiženo,norveški radijatori,renovirano,,5/5 spratova,,terasa,,,,,"telefon, interfon",useljivo,,,,,,18330
stan,112.500 €,Niš,Gradske lokacije,Medijana,Vojna Bolnica,91m²,,3.5 sobe,uknjiženo,grejanje na struju,,,1. sprat,,terasa,,,,prazno,"kablovska, internet",,,,,,,1693
stan,69.400 €,Novi Sad,Gradske lokacije,Detelinara,JANKA ČMELIKA,38m²,,2 sobe,uknjiženo,centralno grejanje,,,1. sprat,ima lift (1),terasa,,,kupatilo,,,,,,,,,
stan,82.000 €,Novi Sad,Gradske lokacije,Adamovićevo Naselje,Braće Krkljuš,57m²,,2.5 sobe,uknjiženo,grejanje na gas,renovirano,,prizemlje/4 sprata (nije poslednji sprat),,,,,kupatilo,prazno,,,,,,,,
stan,105.000 €,Novi Sad,Gradske lokacije,Telep,Heroja Pinkija,78m²,,2.5 sobe,uknjiženo,grejanje na gas,novo,2020. godine,2/3 sprata (nije poslednji sprat),,terasa,,,"kupatilo, toalet",,,,,,,,,
stan,79.900 €,Novi Sad,Gradske lokacije,Grbavica,Grbavica,41m²,,2 sobe,uknjiženo,centralno grejanje,,,visoko prizemlje,ima lift (1),,,,kupatilo,,,,,,,,,
stan,82.400 €,Novi Sad,Gradske lokacije,Liman,Balzakova,51m²,,1.5 soba,uknjiženo,centralno grejanje,,,prizemlje/5 spratova (nije poslednji sprat),ima lift (1),terasa,,,kupatilo,,,,,,,,,
kuca,50.000 €,Jagodina,Gradske lokacije,Jagodina,Gradske lokacije,140m²,2.6a plac,,,,,,,,podrum,,,,,,,,,,,,1619
kuca,60.000 €,Jagodina,Gradske lokacije,Industrijska Zona,Industrijska Zona,360m²,10a plac,2 sobe,,,,,,,terasa,,1 garažno mesto,,,,,,,,,,3596
kuca,31.000 €,Jagodina,Gradske lokacije,Štipljanski Put,Štipljanski Put,150m²,8.16a plac,3 sobe,,,,,,,terasa,,,,,,,,,,,,2963
kuca,50.000 €,Vranje,Gradske lokacije,Odžinka,Odžinka,100m²,250a plac,3 sobe,,,,,,,terasa,,1 garažno mesto,,,,,,,,,,4917
kuca,25.000 €,Paraćin,Gradske lokacije,Karađorđevo Brdo,Karađorđevo Brdo,83m²,2a plac,2 sobe,uknjiženo,,,,,,podrum,,,,,,,,,,,,4370
kuca,48.000 €,Jagodina,Gradske lokacije,Jagodina,Gradske lokacije,57m²,10a plac,2 sobe,uknjiženo,grejanje na gas,,,,,podrum,,1 garažno mesto,,,,,,,,,,3533
kuca,20.000 €,Jagodina,Gradske lokacije,Lipar,Lipar,41m²,10a plac,2 sobe,,grejanje na struju,,,,,terasa,,,,,,,,,,,,1534
kuca,32.000 €,Jagodina,Gradske lokacije,Železnički most,Železnički most,59m²,8a plac,3 sobe,,grejanje na struju,,,,,,,1 garažno mesto,,,,,,,,,,1836
kuca,34.000 €,Jagodina,Gradske lokacije,Tabane,Tabane,100m²,1a plac,,,grejanje na struju,,,,,terasa,,,,,,,,,,,,1665
kuca,15.000 €,Jagodina,Gradske lokacije,Kupusara,Kupusara,50m²,10a plac,,,grejanje na struju,,,,,,,,,,,,,,,,,3593
kuca,15.000 €,Jagodina,Gradske lokacije,Kupusara,Kupusara,20m²,10a plac,1 soba,,,,,,,,,,,,,,,,,,,2974
stan,82.050 €,Novi Sad,Gradske lokacije,Adamovićevo Naselje,Cara Dušana,59m²,,2 sobe,uknjiženo,grejanje na gas,,1999. godine,6/6 spratova,ima lift (1),terase (2),"1 parking mesto, u dvorištu zgrade",,kupatilo,,,,,,,,,1002108
stan,140.000 €,Beograd,Voždovac opština,Voždovac,Kapetana Zavišića,74m²,,3 sobe,uknjiženo,centralno grejanje,novo,,prizemlje/4 sprata (nije poslednji sprat),,,,,,prazno,"kablovska, internet, interfon, klima",,,,,,,12363
stan,78.400 €,Beograd,Čukarica opština,Čukarica,ARČIBALDA RAJSA,55m²,,2.5 sobe,uknjiženo,grejanje na struju,,,3/3 sprata,,terasa,,,,prazno,interfon,useljivo,,,,,,2587
stan,55.500 €,Kopaonik,Gradske lokacije,Centar,KRALJEVI ČARDACI,37m²,,1 soba,nije uknjiženo,etažno grejanje,novo,2021. godine,1/5 spratova (nije poslednji sprat),ima lift (1),,,,,prazno,interfon,useljivo,,,,,,2581
stan,135.000 €,Beograd,Stari Grad opština,Beograd centar,OBILIĆEV VENAC,46m²,,2 sobe,uknjiženo,centralno grejanje,,,prizemlje/3 sprata (nije poslednji sprat),,,,,,prazno,interfon,useljivo,,,,,,2566
stan,102.000 €,Beograd,Stari Grad opština,Beograd centar,DEČANSKA,48m²,,2 sobe,uknjiženo,grejanje na struju,,,4/5 spratova (nije poslednji sprat),ima lift (1),terasa,,,,prazno,interfon,,,,,,,2562
stan,74.900 €,Beograd,Stari Grad opština,Beograd centar,KONDINA,42m²,,1.5 soba,uknjiženo,grejanje na struju,,,prizemlje/3 sprata (nije poslednji sprat),,,,,,prazno,"telefon, interfon",useljivo,,,,,,2546
stan,142.000 €,Beograd,Zvezdara opština,Denkova Bašta,KRIŽANIĆEVA,80m²,,2.5 sobe,uknjiženo,centralno grejanje,,1992. godine,7/7 spratova,ima lift (1),lođa,,,,prazno,interfon,,,,,,,2535
stan,389.000 €,Beograd,Čukarica opština,Čukarica,KNEZA VIŠESLAVA,220m²,,5 soba,nije uknjiženo,etažno grejanje,novo,2017. godine,visoko prizemlje/2 sprata (nije poslednji sprat),,terasa,,,,prazno,interfon,useljivo,,,,,,2531
stan,63.000 €,Beograd,Zvezdara opština,Mirijevo,VITEZOVA KARAĐORĐEVE ZVEZDE,45m²,,2 sobe,nije uknjiženo,etažno grejanje,novo,2021. godine,2/4 sprata (nije poslednji sprat),,terasa,,,,prazno,interfon,,,,,,,2530
stan,70.000 €,Beograd,Zvezdara opština,Mirijevo,VITEZOVA KARAĐORĐEVE ZVEZDE,50m²,,,nije uknjiženo,etažno grejanje,,,suteren,,,,,,prazno,,,,,,,,2459
stan,54.600 €,Beograd,Zvezdara opština,Mirijevo,VITEZOVA KARAĐORĐEVE ZVEZDE,39m²,,1.5 soba,uknjiženo,etažno grejanje,novo,,1/4 sprata (nije poslednji sprat),ima lift (1),,,,,prazno,"telefon, interfon",,,,,,,2458
stan,66.950 €,Novi Sad,Gradske lokacije,Adice,Adice,48m²,,2.5 sobe,uknjiženo,grejanje na gas,,,1/3 sprata (nije poslednji sprat),,terasa,,,kupatilo,,,,,,,,,483167
stan,40.000 €,Novi Sad,Gradske lokacije,Adice,Nova,30m²,,1.5 soba,,,,,,,terasa,,,kupatilo,prazno,,,,,,,,
stan,41.000 €,Kraljevo,Gradske lokacije,Stara Čaršija,Zelena Gora,55m²,,2 sobe,uknjiženo,grejanje na struju,,,visoko prizemlje,,lođa,,,,,,,,,,,,
stan,54.590 €,Novi Sad,Gradske lokacije,Grbavica,Grbavica,20m²,,0.5 soba,uknjiženo,,,,,,,,,,namešteno,,useljivo,,,,,,
stan,64.280 €,Novi Sad,Gradske lokacije,Banatić,Železnička stanica,52m²,,2 sobe,uknjiženo,centralno grejanje,,,4/5 spratova (nije poslednji sprat),,terasa,,,kupatilo,,,,,,,,,1000421
stan,57.170 €,Novi Sad,Gradske lokacije,Rotkvarija,Socijalno,28m²,,1 soba,uknjiženo,centralno grejanje,,2007. godine,2/3 sprata (nije poslednji sprat),,terasa,,,kupatilo,,,,,,,,,1002126
stan,94.760 €,Novi Sad,Gradske lokacije,Detelinara,Nova Detelinara,46m²,,2 sobe,uknjiženo,centralno grejanje,,2009. godine,4/5 spratova (nije poslednji sprat),ima lift (1),terasa,,,kupatilo,,,,,,,,,1002134
stan,92.700 €,Novi Sad,Gradske lokacije,Rotkvarija,Socijalno,46m²,,1.5 soba,uknjiženo,centralno grejanje,,2002. godine,4/5 spratova (nije poslednji sprat),,terasa,,,kupatilo,,,,,,,,,1002138
